Marine_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x
5.0,0.031200000000000002,0.0526,0.1126,0.12190000000000001,0.0915665,3.9147376e-06,2.9413613e-05,0.034,0.0341,0.031400000000000004,0.029400000000000003,0.0965,0.0444,0.0344,0.0347,0.5903457273320286,-0.397134670487106,-0.07699665231946438,-0.2553699284009546,0.050567390005972525,-0.2553699284009546,0.5924232527759634,0.9237079573420837,2.140684410646388,0.9363057324840763,0.7027027027027027,-0.0845360824742268,0.003194888178913774,-0.003194888178913774,-0.27369353410097436,0.3308,0.06367305999999998,-1938865.0,3137055.0
5.0,0.0297,0.062200000000000005,0.0935,0.10830000000000001,0.09217703,3.169477e-06,2.7596423e-05,0.031,0.030600000000000002,0.027800000000000002,0.026000000000000002,0.082,0.0704,0.034,0.0352,0.5914768552534901,-0.27038123167155426,-0.06552706552706551,-0.35364526659412404,0.017173804603434747,-0.35364526659412404,0.5695652173913043,0.863342566943675,1.5032154340836013,0.9352517985611511,0.421875,0.06184012066365007,-0.03304347826086954,0.03304347826086954,-0.16556291390728478,0.2845000000000001,0.07686614000000001,-1937945.0,3137625.0
5.0,0.027800000000000002,0.058600000000000006,0.11230000000000001,0.12710000000000002,0.08527189,3.4979462e-06,2.458277e-05,0.030500000000000003,0.030000000000000002,0.028200000000000003,0.0264,0.08990000000000001,0.054400000000000004,0.0309,0.0315,0.6368319381841597,-0.3688745288099084,-0.11078140454995054,-0.3564814814814815,0.020292283347295912,-0.3564814814814815,0.6410587475790833,0.8835562549173879,1.916382252559727,0.9361702127659574,0.5110294117647058,-0.03716814159292037,0.007142857142857161,-0.007142857142857161,-0.24478009773434026,0.35265,0.07505135000000003,-1938175.0,3136885.0
5.0,0.0333,0.0507,0.10540000000000001,0.1105,0.10207371,3.2742976e-06,3.1612824e-05,0.0371,0.040100000000000004,0.0347,0.0322,0.0917,0.045700000000000005,0.038,0.038,0.5220385674931131,-0.3709677419354838,-0.069507864028412,-0.20714285714285713,0.05950639853747716,-0.20714285714285713,0.536856745479833,0.9538461538461539,2.078895463510848,0.9279538904899135,0.7286652078774617,-0.051867219917012417,0.020588235294117622,-0.020588235294117622,-0.2518050541516246,0.28769999999999996,0.056276030000000005,-1938255.0,3136375.0
5.0,0.025,0.0695,0.1057,0.12490000000000001,0.09181189,2.494812e-06,2.6875823e-05,0.0251,0.022500000000000003,0.0219,0.0207,0.0794,0.0716,0.0286,0.0303,0.7016348773841962,-0.28497942386831276,-0.14208535926526206,-0.47089947089947093,-0.010781671159029659,-0.47089947089947093,0.666444296197465,0.8462770216172938,1.520863309352518,0.9452054794520548,0.3491620111731844,0.014883061658398233,-0.0660980810234542,0.0660980810234542,-0.1833408782254414,0.35277500000000006,0.09171014999999999,-1938195.0,3137915.0
5.0,0.0367,0.061200000000000004,0.1114,0.12250000000000001,0.11465141,3.083843e-06,2.9878658e-05,0.041,0.0427,0.038700000000000005,0.0361,0.099,0.0575,0.041600000000000005,0.041800000000000004,0.5198511166253103,-0.3336962438758846,-0.05893536121673001,-0.25025536261491316,0.053747361013370874,-0.25025536261491316,0.5389447236180905,0.9093877551020407,1.8202614379084965,0.9328165374677001,0.6382608695652174,-0.03117101937657963,0.026525198938992064,-0.026525198938992064,-0.20700896495517526,0.31357500000000005,0.06626502999999999,-1938355.0,3135695.0
5.0,0.029400000000000003,0.056100000000000004,0.0998,0.1121,0.09189616,3.2640933e-06,2.9331493e-05,0.032100000000000004,0.032600000000000004,0.0298,0.0279,0.08600000000000001,0.056,0.032600000000000004,0.0333,0.579985905567301,-0.33293697978596903,-0.07427341227125937,-0.31228070175438594,0.02817813765182187,-0.31228070175438594,0.5844522968197879,0.8902765388046386,1.7789661319073082,0.9362416107382551,0.525,-0.000892060660124914,0.0067567567567567155,-0.0067567567567567155,-0.21200750469043153,0.29822499999999996,0.06736191999999999,-1938185.0,3134985.0
7.0,0.0324,0.0519,0.10360000000000001,0.1107,0.10064227,3.1806915e-06,2.8427332e-05,0.0344,0.0405,0.0328,0.0308,0.0964,0.0489,0.035,0.0359,0.5428571428571428,-0.36162361623616235,-0.03600000000000006,-0.23131672597864772,0.051340860973888486,-0.23131672597864772,0.5471698113207547,0.935862691960253,1.996146435452794,0.9390243902439024,0.6625766871165644,-0.029761904761904788,0.006134969325153443,-0.006134969325153443,-0.2437128486511203,0.29025,0.06004317000000001,-1938575.0,3134235.0
5.0,0.0307,0.056100000000000004,0.1097,0.1218,0.09632778,2.8389154e-06,2.398103e-05,0.0334,0.0392,0.031,0.030100000000000002,0.0935,0.050800000000000005,0.034,0.0342,0.5942408376963352,-0.36930860033726814,-0.07972440944881894,-0.2926267281105991,0.037921219355431086,-0.2926267281105991,0.5973770491803279,0.9006568144499179,1.9554367201426024,0.970967741935484,0.6043307086614172,-0.049579045837231044,0.004862236628849241,-0.004862236628849241,-0.23918799646954986,0.329175,0.06735358999999999,-1938775.0,3133185.0
5.0,0.0332,0.0685,0.15030000000000002,0.1642,0.09804805,2.4545668e-06,2.2042312e-05,0.0361,0.0417,0.034,0.0318,0.1218,0.053200000000000004,0.0366,0.037000000000000005,0.656912209889001,-0.411259131929523,-0.10474090407938262,-0.3470993117010816,0.04574854077930273,-0.3470993117010816,0.6636271529888551,0.915347137637028,2.194160583941606,0.9352941176470588,0.6240601503759398,-0.12571898110106822,0.011904761904761934,-0.011904761904761934,-0.29316420014094435,0.4679500000000001,0.08929286000000002,-1939215.0,3134025.0
5.0,0.030500000000000003,0.0584,0.10500000000000001,0.11910000000000001,0.093032174,2.1829724e-06,2.4995694e-05,0.0333,0.037000000000000005,0.0316,0.0304,0.0893,0.0533,0.034,0.0342,0.5806237558062376,-0.3419718309859155,-0.08080288214101906,-0.3138357705286839,0.03008088978766433,-0.3138357705286839,0.5922459893048129,0.8816120906801007,1.7979452054794522,0.9620253164556961,0.5722326454033771,-0.04565801253357207,0.0177133655394525,-0.0177133655394525,-0.2082032991529202,0.31720000000000004,0.06733054999999999,-1939475.0,3133475.0
5.0,0.031,0.0523,0.10360000000000001,0.1119,0.09229404,2.466166e-06,2.8275894e-05,0.0341,0.0356,0.0327,0.0308,0.0863,0.0461,0.034300000000000004,0.035,0.5477178423236514,-0.3629719853836784,-0.09110057925223806,-0.25570228091236497,0.04438182458612189,-0.25570228091236497,0.5661301609517145,0.9258266309204648,1.9808795411089868,0.9418960244648318,0.6724511930585683,-0.06300813008130078,0.026687598116169543,-0.026687598116169543,-0.23656407900780888,0.2955,0.05846501,-1939645.0,3132775.0
5.0,0.0251,0.0678,0.11860000000000001,0.1379,0.07098404,2.2655724e-06,1.7240229e-05,0.026600000000000002,0.025500000000000002,0.0244,0.0229,0.09670000000000001,0.0632,0.0279,0.0284,0.6993222427603203,-0.340787554691298,-0.10171853228053879,-0.45963401506996776,-0.009310471976401178,-0.45963401506996776,0.6920245398773006,0.8600435097897028,1.7492625368731565,0.9385245901639344,0.39715189873417717,-0.03511450381679384,-0.014141414141414125,0.014141414141414125,-0.2261092150170649,0.39482500000000004,0.09070842999999998,-1939085.0,3140075.0
5.0,0.0258,0.07830000000000001,0.12490000000000001,0.1484,0.081066504,1.9420324e-06,1.9907606e-05,0.0262,0.024300000000000002,0.0235,0.022000000000000002,0.1012,0.0734,0.0286,0.0303,0.726585223967423,-0.3092192324658138,-0.10482087571870859,-0.5043227665706052,-0.024693567146819376,-0.5043227665706052,0.703788748564868,0.8416442048517521,1.59514687100894,0.9361702127659576,0.3514986376021798,-0.03230059327620304,-0.04665314401622718,0.04665314401622718,-0.20079681274900393,0.42745,0.10438598000000003,-1939355.0,3140245.0
5.0,0.0258,0.0599,0.10110000000000001,0.11620000000000001,0.079166405,2.4672895e-06,2.1837255e-05,0.028,0.030100000000000002,0.025900000000000003,0.025,0.0898,0.059300000000000005,0.029,0.0298,0.6354679802955665,-0.3197047132311187,-0.05919329491880568,-0.397899649941657,0.0073371082223462804,-0.397899649941657,0.6366197183098592,0.8700516351118761,1.6878130217028382,0.9652509652509652,0.4350758853288364,-0.005033557046979835,0.0019342359767892236,-0.0019342359767892236,-0.198300283286119,0.32030000000000003,0.07542041000000001,-1937395.0,3141645.0
5.0,0.0263,0.0634,0.12390000000000001,0.14070000000000002,0.077169135,2.5871395e-06,2.1657006e-05,0.028800000000000003,0.0279,0.0267,0.025500000000000002,0.0984,0.057,0.0291,0.030100000000000002,0.6810035842293907,-0.378735913767761,-0.11470985155195686,-0.41360089186176136,0.004921981359304651,-0.41360089186176136,0.6850299401197605,0.8805970149253731,1.9542586750788646,0.9550561797752809,0.4614035087719298,-0.05315614617940196,0.007547169811320774,-0.007547169811320774,-0.2563780844834797,0.4025250000000001,0.08506712000000002,-1937085.0,3141365.0
5.0,0.025,0.0627,0.1139,0.1303,0.079862796,2.6032924e-06,1.9328627e-05,0.023700000000000002,0.0262,0.0228,0.021400000000000002,0.0941,0.0658,0.026600000000000002,0.027600000000000003,0.7021554539516655,-0.3502590673575129,-0.09519230769230767,-0.42987457240592936,-0.0003656641374897261,-0.42987457240592936,0.6780424983902126,0.874136607828089,1.8165869218500796,0.9385964912280702,0.3799392097264438,0.024124513618676978,-0.04602510460251047,0.04602510460251047,-0.24573991031390127,0.37329999999999997,0.08929994999999999,-1937795.0,3144955.0
5.0,0.024300000000000002,0.06380000000000001,0.1163,0.1316,0.0857971,3.0711412e-06,2.2978777e-05,0.0241,0.026600000000000002,0.023200000000000002,0.0224,0.09960000000000001,0.06520000000000001,0.026600000000000002,0.0275,0.7002583979328165,-0.34698055271238476,-0.07735062528948583,-0.44835414301929627,-0.005702533420585218,-0.44835414301929627,0.6882617062219372,0.8837386018237082,1.8228840125391848,0.9655172413793103,0.3726993865030675,0.010852713178294561,-0.02315789473684211,0.02315789473684211,-0.23985890652557315,0.37964999999999993,0.08964710000000002,-1938325.0,3145325.0
5.0,0.021500000000000002,0.052700000000000004,0.10740000000000001,0.12200000000000001,0.070945434,2.9527782e-06,1.9774952e-05,0.022000000000000002,0.0256,0.0213,0.0199,0.0926,0.049,0.023,0.023200000000000002,0.702721563154222,-0.39668002289639376,-0.07400000000000004,-0.42048517520215634,0.0019729425028184935,-0.42048517520215634,0.700348432055749,0.8803278688524591,2.0379506641366225,0.9342723004694836,0.4387755102040817,-0.03638151425762046,-0.004672897196261735,0.004672897196261735,-0.27940446650124073,0.353175,0.07550763,-1939125.0,3146265.0
5.0,0.0206,0.055,0.1046,0.12000000000000001,0.06634222,2.8238208e-06,1.710843e-05,0.020200000000000003,0.0236,0.019,0.0176,0.0804,0.056600000000000004,0.0222,0.023,0.7266187050359713,-0.3714285714285714,-0.1308108108108108,-0.455026455026455,-0.006182653241476764,-0.455026455026455,0.7069701280227597,0.8716666666666666,1.9018181818181819,0.9263157894736843,0.36395759717314485,0.01433691756272405,-0.04040404040404043,0.04040404040404043,-0.26592517694641055,0.3496000000000001,0.08093478000000003,-1940075.0,3146805.0
5.0,0.021500000000000002,0.0543,0.1012,0.11670000000000001,0.07342742,3.3899246e-06,2.0367828e-05,0.0221,0.0275,0.0207,0.0195,0.0742,0.056100000000000004,0.0236,0.0244,0.6986899563318777,-0.3649122807017544,-0.15393386545039905,-0.43271767810026374,-0.0009348971613122469,-0.43271767810026374,0.6888567293777135,0.8671808054841473,1.863720073664825,0.9420289855072463,0.38324420677361853,0.016304347826086984,-0.01895734597156403,0.01895734597156403,-0.24885496183206104,0.334525,0.07676599999999999,-1940545.0,3147245.0
5.0,0.024200000000000003,0.0645,0.11380000000000001,0.13140000000000002,0.07186183,2.7957915e-06,1.7984994e-05,0.024900000000000002,0.027700000000000002,0.024,0.023,0.096,0.0599,0.0269,0.027200000000000002,0.6911196911196912,-0.3415007656967841,-0.08484270734032416,-0.4543404735062007,-0.007172314864622552,-0.4543404735062007,0.6889460154241646,0.8660578386605784,1.764341085271318,0.9583333333333333,0.40400667779632726,-0.03697749196141479,-0.004149377593361042,0.004149377593361042,-0.22394678492239475,0.37575000000000003,0.08570618,-1942815.0,3147145.0
5.0,0.019,0.0661,0.1182,0.1359,0.062457006,2.096647e-06,1.6141405e-05,0.018000000000000002,0.0189,0.016300000000000002,0.0155,0.0912,0.06470000000000001,0.020900000000000002,0.0222,0.7858081471747699,-0.34554455445544546,-0.12893982808022922,-0.5534665099882491,-0.03515403515403515,-0.5534665099882491,0.7546804389928987,0.869757174392936,1.7881996974281391,0.9509202453987728,0.29366306027820704,-0.010703363914373074,-0.07648725212464583,0.07648725212464583,-0.2541133455210237,0.408875,0.09816697,-1941605.0,3145915.0
5.0,0.021500000000000002,0.0594,0.11040000000000001,0.1273,0.06578062,2.3420214e-06,1.8485263e-05,0.0205,0.022000000000000002,0.0207,0.0189,0.08940000000000001,0.0589,0.023200000000000002,0.0234,0.7202702702702704,-0.36368505623995706,-0.10510510510510511,-0.46847960444993825,-0.010274595380978352,-0.46847960444993825,0.7110215053763441,0.8672427336999216,1.8585858585858588,0.9130434782608696,0.36502546689303905,-0.0042265426880811535,-0.01895734597156403,0.01895734597156403,-0.25499524262607043,0.370075,0.08552722,-1943025.0,3150925.0
5.0,0.0177,0.033800000000000004,0.075,0.0824,0.051804394,2.9534965e-06,2.3152847e-05,0.0179,0.018500000000000003,0.0173,0.015300000000000001,0.0729,0.0324,0.019200000000000002,0.019,0.6529588766298897,-0.4182444061962134,-0.014198782961460384,-0.31262135922330103,0.01588145896656534,-0.31262135922330103,0.6463536463536464,0.9101941747572815,2.218934911242603,0.8843930635838151,0.5462962962962964,-0.021148036253776512,-0.011428571428571458,0.011428571428571458,-0.30747531734837796,0.23232500000000003,0.04868797000000002,-1944305.0,3150595.0
5.0,0.0199,0.0347,0.08370000000000001,0.0891,0.060013525,3.0621975e-06,2.390612e-05,0.0195,0.0223,0.0195,0.0177,0.0678,0.031100000000000003,0.020800000000000003,0.0207,0.6408839779005524,-0.4394184168012924,-0.10495049504950502,-0.27106227106227104,0.025068709919213797,-0.27106227106227104,0.634862385321101,0.9393939393939396,2.412103746397695,0.9076923076923077,0.6398713826366559,-0.05471124620060789,-0.010152284263959416,0.010152284263959416,-0.3282051282051282,0.25177499999999997,0.0485913,-1943775.0,3150995.0
5.0,0.0221,0.0257,0.060700000000000004,0.049800000000000004,0.06620552,4.594749e-06,3.352033e-05,0.0227,0.0267,0.022500000000000003,0.0212,0.063,0.027600000000000003,0.0236,0.0236,0.3775933609958506,-0.31920529801324504,0.018593371059013715,-0.07531380753138073,0.040981901393800715,-0.07531380753138073,0.3852573018080668,1.2188755020080322,2.3618677042801557,0.9422222222222221,0.8007246376811594,0.03564727954971862,0.008968609865470876,-0.008968609865470876,-0.27679259830377806,0.12360000000000003,0.02610133,-1944895.0,3149795.0
5.0,0.0269,0.057100000000000005,0.0864,0.10200000000000001,0.077722,3.3600031e-06,2.3093255e-05,0.026500000000000003,0.023100000000000002,0.021500000000000002,0.0204,0.0746,0.07,0.0315,0.0324,0.6518218623481781,-0.28221244500314263,-0.07329192546583854,-0.3595238095238096,0.014067914067914066,-0.3595238095238096,0.5826221877424359,0.8470588235294118,1.5131348511383538,0.9488372093023256,0.38428571428571423,0.1014948859166011,-0.11157024793388427,0.11157024793388427,-0.18763102725366873,0.27390000000000003,0.07807863000000001,-1945525.0,3149155.0
5.0,0.0257,0.0648,0.1058,0.12240000000000001,0.083404444,2.8430104e-06,2.0891528e-05,0.024300000000000002,0.027,0.022500000000000003,0.0217,0.0845,0.0703,0.027800000000000002,0.0292,0.6894409937888198,-0.30769230769230776,-0.1119285338938518,-0.4320441988950276,-0.0008856682769726168,-0.4320441988950276,0.6529372045914923,0.8643790849673202,1.6327160493827162,0.9644444444444443,0.3655761024182077,0.04071058475203557,-0.06639004149377588,0.06639004149377588,-0.20642201834862392,0.34492500000000004,0.08836337000000001,-1945115.0,3148685.0
5.0,0.0218,0.055900000000000005,0.0961,0.1119,0.06798932,2.5768697e-06,1.8898116e-05,0.0207,0.0227,0.0194,0.018600000000000002,0.0747,0.0664,0.024300000000000002,0.0256,0.7044935262757045,-0.33373063170441,-0.1252927400468384,-0.4388674388674389,-0.002199701469086347,-0.4388674388674389,0.6738967838444279,0.8588025022341377,1.7191413237924864,0.9587628865979382,0.32831325301204817,0.08585445625511035,-0.058252427184466,0.058252427184466,-0.22557172557172553,0.31870000000000004,0.08199567999999999,-1943615.0,3149285.0
5.0,0.0194,0.059000000000000004,0.10930000000000001,0.1259,0.065935574,2.161765e-06,1.7020564e-05,0.0187,0.019200000000000002,0.0177,0.0171,0.08650000000000001,0.061500000000000006,0.021500000000000002,0.022600000000000002,0.7534818941504179,-0.361817198485668,-0.11644535240040857,-0.5051020408163266,-0.018965050121918185,-0.5051020408163266,0.7329662766689607,0.8681493248610008,1.852542372881356,0.9661016949152542,0.3154471544715447,0.020746887966804996,-0.04582210242587601,0.04582210242587601,-0.2568359375,0.37267500000000003,0.08846150000000001,-1941815.0,3149865.0
5.0,0.0221,0.051500000000000004,0.09000000000000001,0.1042,0.067126475,3.0261635e-06,1.989471e-05,0.022600000000000002,0.0261,0.022000000000000002,0.0207,0.0761,0.059000000000000004,0.0251,0.0253,0.6513470681458002,-0.33847141939627484,-0.08368452739313671,-0.3994565217391305,0.005715592135345227,-0.3994565217391305,0.6500395882818686,0.8637236084452976,1.7475728155339807,0.9409090909090908,0.37457627118644066,0.06787330316742081,-0.002267573696145111,0.002267573696145111,-0.21649484536082475,0.28952500000000003,0.07142194000000002,-1941185.0,3148335.0
5.0,0.0204,0.0585,0.1107,0.12810000000000002,0.06368851,2.3963212e-06,1.8047314e-05,0.0205,0.022500000000000003,0.020300000000000002,0.018500000000000003,0.0852,0.0575,0.022600000000000002,0.0229,0.7264150943396226,-0.3729903536977493,-0.1301684532924962,-0.4828897338403042,-0.013859373556315254,-0.4828897338403042,0.7252525252525253,0.8641686182669789,1.8923076923076922,0.9113300492610837,0.3547826086956522,-0.00862068965517242,-0.002457002457002442,0.002457002457002442,-0.2599711677078327,0.37452500000000005,0.08489561000000001,-1941895.0,3151225.0
5.0,0.021500000000000002,0.0589,0.1115,0.12560000000000002,0.070645005,2.382633e-06,1.7577395e-05,0.0204,0.023,0.0201,0.019100000000000002,0.0926,0.0625,0.023,0.0235,0.7240905971173645,-0.3615176151761518,-0.0926016658500735,-0.4651741293532339,-0.00956093938550078,-0.4651741293532339,0.707681849082257,0.8877388535031846,1.8930390492359932,0.9502487562189056,0.34400000000000003,0.029654036243822065,-0.0336538461538462,0.0336538461538462,-0.26066350710900477,0.36787500000000006,0.08727667000000001,-1942005.0,3154515.0
5.0,0.0284,0.0585,0.0917,0.10300000000000001,0.08106666,3.848332e-06,2.4308934e-05,0.0257,0.029900000000000003,0.023700000000000002,0.0216,0.0787,0.0726,0.031,0.032100000000000004,0.6258879242304657,-0.2755417956656347,-0.07629107981220656,-0.34637514384349827,0.018072724643967333,-0.34637514384349827,0.5677321156773211,0.8902912621359222,1.5675213675213675,0.9113924050632911,0.39118457300275483,0.1075514874141876,-0.09021113243761994,0.09021113243761994,-0.19980019980019983,0.27645,0.0795071,-1949475.0,3151815.0
5.0,0.0267,0.057800000000000004,0.09380000000000001,0.1073,0.07703019,3.8953244e-06,2.3318627e-05,0.023700000000000002,0.029300000000000003,0.0227,0.0205,0.0821,0.0684,0.0284,0.029400000000000003,0.6507692307692308,-0.29981829194427617,-0.06651506537805572,-0.3680473372781065,0.01335820895522388,-0.3680473372781065,0.6014925373134329,0.8741845293569431,1.6228373702422145,0.9030837004405287,0.39035087719298245,0.08399366085578445,-0.08097165991902834,0.08097165991902834,-0.21227364185110661,0.293075,0.07986219,-1950545.0,3152515.0
5.0,0.0269,0.0555,0.0852,0.0984,0.079826154,3.8840412e-06,2.622818e-05,0.0233,0.029300000000000003,0.021500000000000002,0.0193,0.0708,0.0687,0.028900000000000002,0.0302,0.6413678065054211,-0.2787524366471735,-0.09230769230769229,-0.3470873786407767,0.016299070606186718,-0.3470873786407767,0.5706304868316042,0.8658536585365854,1.535135135135135,0.8976744186046511,0.39155749636098985,0.10628019323671495,-0.11157024793388427,0.11157024793388427,-0.19957196361690743,0.263425,0.07618314999999999,-1951885.0,3152845.0
5.0,0.0219,0.0606,0.1037,0.12000000000000001,0.06495055,2.6363014e-06,1.8928666e-05,0.019200000000000002,0.024,0.0177,0.0159,0.0855,0.0666,0.0229,0.0235,0.7429193899782134,-0.3289036544850499,-0.09619450317124732,-0.46909090909090906,-0.009625668449197862,-0.46909090909090906,0.6913319238900635,0.8641666666666666,1.7112211221122111,0.8983050847457628,0.3288288288288288,0.047169811320754755,-0.10606060606060604,0.10606060606060604,-0.24294903513112315,0.34827500000000006,0.08976255000000001,-1947685.0,3154775.0
5.0,0.030500000000000003,0.085,0.1115,0.13390000000000002,0.09161599,2.150631e-06,2.3333349e-05,0.0267,0.030100000000000002,0.0229,0.021400000000000002,0.09340000000000001,0.07730000000000001,0.0324,0.0352,0.7079081632653061,-0.2233896756509822,-0.08833577354807218,-0.47186147186147187,-0.012424565140220084,-0.47186147186147187,0.6289537712895378,0.8327109783420462,1.311764705882353,0.9344978165938865,0.3945666235446313,-0.047443006777572384,-0.1423220973782772,0.1423220973782772,-0.14331723027375204,0.37150000000000005,0.10276575,-1944525.0,3137885.0
5.0,0.0378,0.0758,0.0974,0.11380000000000001,0.109608956,2.9242397e-06,2.2954877e-05,0.035,0.0342,0.029500000000000002,0.027100000000000003,0.08750000000000001,0.085,0.0424,0.0451,0.5882763433356595,-0.20042194092827006,-0.053542455381287136,-0.3345070422535212,0.02453746227529195,-0.3345070422535212,0.5013192612137204,0.8558875219683655,1.2849604221635882,0.9186440677966102,0.4447058823529412,0.0572139303482587,-0.12332838038632984,0.12332838038632984,-0.13565728685426284,0.287725,0.08983516000000001,-1944665.0,3138365.0
5.0,0.054,0.11330000000000001,0.1277,0.1474,0.12379112,2.9980272e-06,2.4170819e-05,0.0473,0.0357,0.0374,0.0332,0.1102,0.1067,0.0568,0.060500000000000005,0.5952380952380952,-0.13080168776371304,-0.07356031946195882,-0.35445307830245076,0.027962115843051347,-0.35445307830245076,0.4637537239324728,0.8663500678426052,1.1270962047661077,0.8877005347593583,0.5060918462980318,-0.030000000000000037,-0.18161925601750542,0.18161925601750542,-0.10725167580743442,0.36739999999999995,0.12018859,-1945205.0,3137855.0
5.0,0.040100000000000004,0.10200000000000001,0.1168,0.13570000000000002,0.11085281,3.2859741e-06,2.4871073e-05,0.0361,0.0251,0.0292,0.0267,0.09330000000000001,0.0976,0.0459,0.05,0.6458459672528806,-0.14177534707614642,-0.11185149928605423,-0.43560872624912034,-0.0022548640639092916,-0.43560872624912034,0.5437997724687145,0.8607221812822401,1.1450980392156862,0.9143835616438356,0.4108606557377049,-0.02204408817635271,-0.15728715728715734,0.15728715728715734,-0.09873949579831932,0.35877500000000007,0.11419346000000001,-1945435.0,3138135.0
5.0,0.038700000000000005,0.0959,0.11610000000000001,0.138,0.11874808,3.3689796e-06,2.1003565e-05,0.035500000000000004,0.032,0.0291,0.0267,0.0976,0.09380000000000001,0.043500000000000004,0.0466,0.6517055655296229,-0.1799914493373237,-0.08656995788488536,-0.424962852897474,0.0011434721194592285,-0.424962852897474,0.5619694397283531,0.841304347826087,1.2106360792492181,0.9175257731958764,0.4125799573560768,-0.011070110701106962,-0.14159292035398235,0.14159292035398235,-0.11607786589762083,0.36607500000000004,0.11104456000000004,-1945365.0,3138545.0
5.0,0.0419,0.08310000000000001,0.09570000000000001,0.11180000000000001,0.122542076,3.7623286e-06,2.561905e-05,0.0381,0.0368,0.030000000000000002,0.026500000000000003,0.0821,0.08030000000000001,0.0444,0.0476,0.5768688293370945,-0.14725500256541818,-0.0764904386951631,-0.32960000000000006,0.026314190215739882,-0.32960000000000006,0.4547820429407939,0.8559928443649374,1.151624548736462,0.8833333333333333,0.5217932752179327,-0.017135862913096676,-0.16550764951321276,0.16550764951321276,-0.11326860841423947,0.273975,0.0880968,-1944445.0,3137305.0
5.0,0.0313,0.0671,0.0995,0.1143,0.084931605,3.077918e-06,2.4616731e-05,0.0333,0.0379,0.0308,0.0292,0.09040000000000001,0.064,0.0345,0.0358,0.5754651964162646,-0.2601984564498346,-0.047919957872564485,-0.3638211382113821,0.016214644077655774,-0.3638211382113821,0.5700549450549449,0.8705161854768154,1.4828614008941876,0.948051948051948,0.4890625,-0.02364607170099165,-0.008051529790660232,0.008051529790660232,-0.15191545574636717,0.2994,0.07463971999999999,-1942915.0,3137205.0
5.0,0.030600000000000002,0.07050000000000001,0.0998,0.115,0.089571044,3.57936e-06,2.3668634e-05,0.0323,0.0378,0.0296,0.028,0.09040000000000001,0.0664,0.0342,0.0358,0.5905947441217151,-0.2398921832884097,-0.04942166140904307,-0.39465875370919884,0.00850943128634237,-0.39465875370919884,0.5796703296703296,0.8678260869565217,1.4156028368794324,0.9459459459459459,0.4608433734939759,-0.029948867786705666,-0.016611295681063138,0.016611295681063138,-0.1393621668851027,0.30400000000000005,0.07850428999999999,-1943035.0,3136665.0
5.0,0.0322,0.0927,0.12100000000000001,0.1466,0.0904438,2.125609e-06,2.0109266e-05,0.0291,0.0286,0.025500000000000002,0.023,0.1033,0.08900000000000001,0.035,0.0378,0.7036606624055782,-0.22524028416213956,-0.0789121711992867,-0.4843875100080064,-0.017917462182405645,-0.4843875100080064,0.639821029082774,0.82537517053206,1.3052858683926645,0.9019607843137254,0.36179775280898874,-0.020363236103467224,-0.11611785095320619,0.11611785095320619,-0.13945704722945335,0.40670000000000006,0.11474882,-1943025.0,3138895.0
5.0,0.0324,0.08080000000000001,0.1061,0.12440000000000001,0.10722443,2.573332e-06,2.1308606e-05,0.0318,0.0317,0.028,0.026600000000000002,0.09730000000000001,0.0757,0.036500000000000005,0.0386,0.6325459317585302,-0.2124756335282651,-0.04326450344149453,-0.4275618374558305,0.0002772194885300131,-0.4275618374558305,0.5867346938775512,0.8528938906752411,1.3131188118811878,0.9500000000000001,0.42800528401585203,-0.032587859424920165,-0.07284768211920527,0.07284768211920527,-0.12647417649450998,0.33315000000000006,0.09220227000000003,-1943375.0,3138645.0
5.0,0.0287,0.0821,0.1165,0.13520000000000001,0.07636731,2.1796463e-06,1.9553596e-05,0.025500000000000002,0.0241,0.0218,0.0198,0.09570000000000001,0.0789,0.0318,0.0341,0.7222929936305732,-0.24436263230556834,-0.09802073515551366,-0.4819494584837545,-0.015983321751216143,-0.4819494584837545,0.6497864551555826,0.8616863905325444,1.4190012180267966,0.9082568807339451,0.3637515842839037,-0.01987577639751558,-0.13663366336633662,0.13663366336633662,-0.1752326993120194,0.3837,0.10548865,-1942725.0,3138995.0
3.0,0.0341,0.0572,0.07010000000000001,0.07690000000000001,0.08344617,2.2369861e-06,2.8456952e-05,0.0327,0.030100000000000002,0.0296,0.0274,0.0634,0.055,0.0352,0.036500000000000005,0.44413145539906107,-0.14690529455630133,-0.05018726591760308,-0.2530120481927711,0.032939933063237614,-0.2530120481927711,0.38558558558558564,0.9115734720416125,1.2255244755244756,0.9256756756756757,0.62,-0.01960784313725491,-0.07064364207221345,0.07064364207221345,-0.10381355932203391,0.17365000000000003,0.052050120000000005,-1947545.0,3134285.0
